"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.063  ","P1 0.13  ","P1 0.19  ","P1 0.25  ","P1 0.31  ","P1 0.38  ","P1 0.44  ","P1 0.5  ","P1 0.56  ","P1 0.63  ","P1 0.69  ","P1 0.75  ","P1 0.81  ","P1 0.88  ","P1 0.94  ","Round 1 D 1-All","D1 0.063  ","D1 0.13  ","D1 0.19  ","D1 0.25  ","D1 0.31  ","D1 0.38  ","D1 0.44  ","D1 0.5  ","D1 0.56  ","D1 0.63  ","D1 0.69  ","D1 0.75  ","D1 0.81  ","D1 0.88  ","D1 0.94  "
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","All","1","0","1","0.5","0.615228","0.230561","1","1","0.925969","0.868313","","","0.209292","","","","","0","0","0.021269","0.212396","25.4504","24.3592","25.4504","24.3592","0.190427","0.235784","0.191608","0","0","0.209292","0.93118","0","0","0","0.5","0","2.47103E-17","0.615228","0.230561","0.384772","0.384667","0.209292","0","0","0.0167517","0.0045175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Truly Not Liable MutOptLiability0","0.382","0","0.382004","0.402403","0.436454","0.246238","1","1","0.9375","0.9375","","","0.246238","","","","","0","0","0","","25.3338","24.5297","25.3338","24.5297","0.136538","0.470312","0","0","0","0.246238","0.9375","0","0","0","0","0","0","0.436454","0.246238","0.563546","0.190216","0.246238","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Truly Not Liable MutOptLiability-1","0.0589","0","0.0588745","0.343359","0.237316","0","1","1","","","","","0","","","","","0","0","0","","25.1899","24.7627","25.1899","24.7627","0.0474632","0.237316","0","0","0","0","","0","0","0","0","0","-1","0.237316","0","0.762684","0.237316","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Truly Not Liable MutOptLiability-2","0.0001","0","0.000123357","0.463764","0.179151","0","1","1","","","","","0","","","","","0","0","0","","25.1433","24.8208","25.1433","24.8208","0.0358303","0.179151","0","0","0","0","","0","0","0","0","0","-2","0.179151","0","0.820849","0.179151","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Truly Not Liable MutOptLiability-3","4E-11","0","4.19886E-11","0.444238","0","0","1","1","","","","","0","","","","","0","0","0","","25","25","25","25","0","0","0","0","0","0","","0","0","0","0","0","-3","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Truly Not Liable MutOptLiability-4","1E-19","0","9.94059E-20","0.5","0","0","1","1","","","","","0","","","","","0","0","0","","25","25","25","25","0","0","0","0","0","0","","0","0","0","0","0","-4","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Truly Not Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability-1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","High Quality Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","PLiabilitySignal 1","0.1476","0","0.147569","0.167541","0","0","1","1","","","","","0","","","","","0","0","0","","25","25","25","25","0","0","0.171698","0","0","0","","0","0","0","0.171698","0","-0.256984","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","PLiabilitySignal 2","0.2372","0","0.237203","0.301716","0","0","1","1","","","","","0","","","","","0","0","0","","25","25","25","25","0","0","0.286382","0","0","0","","0","0","0","0.286382","0","0.0694674","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","PLiabilitySignal 3","0.2305","0","0.230456","0.5","1","0.908164","1","1","0.9375","0.861658","","","0.816328","","","","","0","0","0.091836","0.21097","25.6306","23.8959","25.6306","23.8959","0.473469","0.611396","0.166066","0","0","0.816328","0.9375","0","0","0","0.5","0","5.74397E-11","1","0.908164","0","0.0918361","0.816328","0","0","0.0724614","0.0193746","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","PLiabilitySignal 4","0.2372","0","0.237203","0.698284","1","0.089368","1","1","0.8125","0.933786","","","0.0889254","","","","","0","0","0.000443","0.5","25.7884","23.9932","25.7884","23.9932","0.218316","0.293173","0.150154","0","0","0.0889254","0.875","0","0","0","0.713618","0","-0.0694674","1","0.089368","0","0.910632","0.0889254","0","0","0.00022129","0.0002213","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","PLiabilitySignal 5","0.1476","0","0.147569","0.832459","1","0.000480229","1","1","0.8125","0.9375","","","0.000480229","","","","","0","0","2.85E-10","0.825263","25.7999","24","25.7999","24","0.200096","0.171734","0.165702","0","0","0.00048023","0.875","0","0","0","0.828302","0","0.256984","1","0.000480229","0","0.99952","0.000480229","0","0","4.9719E-11","2.348E-10","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DLiabilitySignal 1","0.1476","0","0.147569","0.167541","0.0004802","0.000480229","1","1","0.9375","0.1875","","","0","","","","","0","0","0.00048","0.13465","24.9997","24.9996","24.9997","24.9996","0.000672321","0.0002899","0.171782","0","0","0","","0","0","0","0.171698","0","0.256984","0.00048023","0.000480229","0.99952","0","0","0","0","0.00041557","6.4663E-5","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DLiabilitySignal 2","0.2372","0","0.237203","0.301716","0.089368","0.089368","1","1","0.936881","0.1875","","","0","","","","","0","0","0.089368","0.212656","24.9564","24.9184","24.9564","24.9184","0.125115","0.0572128","0.300697","0","0","0","","0","0","0","0.286382","0","-0.0694674","0.089368","0.089368","0.910632","0","0","0","0","0.0703634","0.0190047","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DLiabilitySignal 3","0.2305","0","0.230456","0.5","0.908164","0.908164","1","1","0.92486","0.9375","","","0.908164","","","","","0","0","0","","25.664","23.9727","25.664","23.9727","0.363266","0.559563","0.15877","0","0","0.908164","0.93118","0","0","0","0.5","0","-5.74397E-11","0.908164","0.908164","0.0918361","0","0.908164","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DLiabilitySignal 4","0.2372","0","0.237203","0.698284","0.999557","0","1","1","","","","","0","","","","","0","0","0","","25.7996","24.0004","25.7996","24.0004","0.199911","0.286161","0.142901","0","0","0","","0","0","0","0.713618","0","0.0694674","0.999557","0","0.000442572","0.999557","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DLiabilitySignal 5","0.1476","0","0.147569","0.832459","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.171698","0.16566","0","0","0","","0","0","0","0.828302","0","-0.256984","1","0","2.84535E-10","1","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","PDoesntFile","0.3848","0","0.384772","0.250257","0","0","1","1","","","","","0","","","","","0","0","0","","25","25","25","25","0","0","0.242398","0","0","0","","0","0","0","0.242398","0","-0.0557344","0","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","P Files","0.6152","0","0.615228","0.656193","1","0.374757","1","1","0.925969","0.868313","","","0.340186","","","","","0","0","0.034571","0.212396","25.7321","23.9584","25.7321","23.9584","0.309523","0.383247","0.159844","0","0","0.340186","0.93118","0","0","0","0.661108","0","0.034857","1","0.374757","0","0.625243","0.340186","0","0","0.0272284","0.0073428","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DDoesntAnswer","0.3847","0","0.384667","0.749812","1","0","1","1","","","","","0","","","","","0","0","0","","25.8","24","25.8","24","0.2","0.242328","0.151534","0","0","0","","0","0","0","0.757672","0","-0.0552038","1","0","0","1","0","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","D Answers","0.2306","0","0.230561","0.5","1","1","1","1","0.925969","0.868313","","","0.90775","","","","","0","0","0.09225","0.212396","25.6187","23.889","25.6187","23.889","0.49225","0.618355","0.173706","0","0","0.90775","0.93118","0","0","0","0.5","0","0.185114","1","1","0","0","0.90775","0","0","0.0726561","0.0195935","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Settles1","0.2093","0","0.209292","0.513347","1","1","1","1","0.92486","0.9375","","","1","","","","","0","0","0","","25.7312","23.8688","25.7312","23.8688","0.4","0.616148","0.139296","0","0","1","0.93118","0","0","0","0.515032","0","0.101461","1","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DoesntSettle1","0.0213","0","0.0212692","0.368662","1","1","1","1","0.936883","0.1875","","","0","","","","","0","0","1","0.212396","24.5124","24.0876","24.5124","24.0876","1.4","0.640071","0.512314","0","0","0","","0","0","0","0.352082","0","1.00827","1","1","0","0","0","0","0","0.787604","0.212396","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","PAbandons1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","PDoesntAbandon1","0.0213","0","0.0212692","0.368662","1","1","1","1","0.936883","0.1875","","","0","","","","","0","0","1","0.212396","24.5124","24.0876","24.5124","24.0876","1.4","0.640071","0.512314","0","0","0","","0","0","0","0.352082","0","1.00827","1","1","0","0","0","0","0","0.787604","0.212396","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DDefaults1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","DDoesntDefault1","0.0213","0","0.0212692","0.368662","1","1","1","1","0.936883","0.1875","","","0","","","","","0","0","1","0.212396","24.5124","24.0876","24.5124","24.0876","1.4","0.640071","0.512314","0","0","0","","0","0","0","0.352082","0","1.00827","1","1","0","0","0","0","0","0.787604","0.212396","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","POrDQuits1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","P Loses","0.0168","0","0.0167517","0.35576","1","1","1","1","0.937108","0.1875","","","0","","","","","0","0","1","0","24.3","24.3","24.3","24.3","1.4","0.463714","0.573837","0","0","0","","0","0","0","0.337551","0","1.00679","1","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","P Wins","0.0045","0","0.0045175","0.416505","1","1","1","1","0.936048","0.1875","","","0","","","","","0","0","1","1","25.3","23.3","25.3","23.3","1.4","1.29404","0.284175","0","0","0","","0","0","0","0.405965","0","1.01373","1","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 P 1-All","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0922496","0","0.90775"
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 P 1 PLiabilitySignal 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 P 1 PLiabilitySignal 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 P 1 PLiabilitySignal 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.90775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 P 1 PLiabilitySignal 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0919422","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 P 1 PLiabilitySignal 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000307368","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 D 1-All","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","0","0.0922496","0","0","0","0","0","0","0","0","0","0","0","0.90775"
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 D 1 DLiabilitySignal 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000307368","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 D 1 DLiabilitySignal 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0919422","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 D 1 DLiabilitySignal 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.90775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 D 1 DLiabilitySignal 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm0.5-ns0.5,0.5","0.01224","1","Round 1 D 1 DLiabilitySignal 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","",""
